runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4317
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4575
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 27
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3673
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2775
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 15
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2039
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 27
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3282
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2644
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 12
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3357
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2260
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 12
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2777
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6978
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4874
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6866
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6800
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 48
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6660
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 48
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6136
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4696
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3908
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5692
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5588
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5144
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6966
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4938
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 7356
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6906
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5982
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4628
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5470
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3166
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
